config,role,seed_a,seed_b,layer,raw_diag_mean,matched_mean,random_perm_mean,matched_minus_random,raw_role_similarity,aligned_role_similarity,random_role_similarity,raw_top_head_match,aligned_top_head_match,best_assignment_json
hetero4_64third,local,5,7,0,0.9032637476921082,0.9222435355186462,0.9084615033864974,0.013782032132148792,0.41675148000677076,0.40637451807259883,0.34484067119224887,False,False,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4_64third,induction,5,7,0,0.9032637476921082,0.9222435355186462,0.9084615033864974,0.013782032132148792,0.35388902273505407,0.5159944505756531,0.5899585278187556,False,False,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4_64third,local,5,7,1,0.9704557657241821,0.9704894423484802,0.9702692210674286,0.00022022128105159133,0.913801445771698,0.9093903291654035,0.29313671834807065,True,True,"[[0, 1], [1, 3], [2, 2], [3, 0]]"
hetero4_64third,induction,5,7,1,0.9704557657241821,0.9704894423484802,0.9702692210674286,0.00022022128105159133,0.8789356300315826,0.8719456147290978,0.38754091064583035,True,True,"[[0, 1], [1, 3], [2, 2], [3, 0]]"
hetero4_64third,local,5,8,0,0.9168989062309265,0.9265799522399902,0.9197049272060395,0.006875025033950766,0.09874512573448124,0.8525823272179399,0.3166506418906009,False,True,"[[0, 1], [1, 2], [2, 3], [3, 0]]"
hetero4_64third,induction,5,8,0,0.9168989062309265,0.9265799522399902,0.9197049272060395,0.006875025033950766,0.40498832967502096,0.6813733687254593,0.3786859569555272,False,True,"[[0, 1], [1, 2], [2, 3], [3, 0]]"
hetero4_64third,local,5,8,1,0.859612226486206,0.8596265912055969,0.8594552230834961,0.00017136812210083452,0.9768648270713175,0.18158095037194555,0.2793057316962999,True,False,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_64third,induction,5,8,1,0.859612226486206,0.8596265912055969,0.8594552230834961,0.00017136812210083452,0.933235393109021,0.28775405729760173,0.37745216736170845,True,False,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_64third,local,5,9,0,0.8895701169967651,0.8977363705635071,0.8917237627506256,0.0060126078128814875,0.3642337196400145,0.18449001684925803,0.36746320256405696,False,False,"[[0, 0], [1, 2], [2, 3], [3, 1]]"
hetero4_64third,induction,5,9,0,0.8895701169967651,0.8977363705635071,0.8917237627506256,0.0060126078128814875,0.45505968477385106,0.4118796495196826,0.5323776034049985,False,False,"[[0, 0], [1, 2], [2, 3], [3, 1]]"
hetero4_64third,local,5,9,1,0.8429243564605713,0.843045175075531,0.8429037106037139,0.00014146447181706545,0.9457769930069396,0.059841136171122744,0.3425251929506624,True,False,"[[0, 0], [1, 3], [2, 1], [3, 2]]"
hetero4_64third,induction,5,9,1,0.8429243564605713,0.843045175075531,0.8429037106037139,0.00014146447181706545,0.884068764042251,0.10983328336263198,0.27963302834822756,True,False,"[[0, 0], [1, 3], [2, 1], [3, 2]]"
hetero4_64third,local,5,10,0,0.9284153580665588,0.9342066049575806,0.9276867187023163,0.006519886255264229,0.02604046445660757,0.31665336093932916,0.3917038952882321,False,False,"[[0, 0], [1, 2], [2, 3], [3, 1]]"
hetero4_64third,induction,5,10,0,0.9284153580665588,0.9342066049575806,0.9276867187023163,0.006519886255264229,0.36870029190424924,0.36870029190424924,0.2859725806801994,False,False,"[[0, 0], [1, 2], [2, 3], [3, 1]]"
hetero4_64third,local,5,10,1,0.8565747141838074,0.8566162586212158,0.8564648061990738,0.0001514524221419844,0.9336423907323983,0.9080765682707647,0.26089229153996696,True,True,"[[0, 1], [1, 0], [2, 2], [3, 3]]"
hetero4_64third,induction,5,10,1,0.8565747141838074,0.8566162586212158,0.8564648061990738,0.0001514524221419844,0.8868981460719944,0.8792669910538052,0.31644547825712793,True,True,"[[0, 1], [1, 0], [2, 2], [3, 3]]"
hetero4_64third,local,6,7,0,0.9240654110908508,0.9240654110908508,0.9049294364452362,0.019135974645614673,0.49905016330698215,0.49905016330698215,0.5333599801235678,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_64third,induction,6,7,0,0.9240654110908508,0.9240654110908508,0.9049294364452362,0.019135974645614673,0.5390875078523572,0.5390875078523572,0.38643694574400284,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_64third,local,6,7,1,0.9762077331542969,0.9763235449790955,0.9760609847307206,0.000262560248374899,0.990997096516602,0.990997096516602,0.2906253339693247,True,True,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_64third,induction,6,7,1,0.9762077331542969,0.9763235449790955,0.9760609847307206,0.000262560248374899,0.97262089772431,0.97262089772431,0.310276269449645,True,True,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_64third,local,6,8,0,0.9201630353927612,0.9236552715301514,0.9166179871559144,0.007037284374237007,0.18135817113976216,0.317763245248061,0.3773322951659969,False,False,"[[0, 1], [1, 3], [2, 2], [3, 0]]"
hetero4_64third,induction,6,8,0,0.9201630353927612,0.9236552715301514,0.9166179871559144,0.007037284374237007,0.15504968840577327,0.2193984297963717,0.36399656226151855,False,False,"[[0, 1], [1, 3], [2, 2], [3, 0]]"
hetero4_64third,local,6,8,1,0.7956414818763733,0.7958544492721558,0.7955708795785904,0.00028356969356535533,0.9262388711748677,0.9210500864249886,0.22701209004274422,True,True,"[[0, 3], [1, 0], [2, 2], [3, 1]]"
hetero4_64third,induction,6,8,1,0.7956414818763733,0.7958544492721558,0.7955708795785904,0.00028356969356535533,0.9185132424240025,0.880991373734389,0.264330190714042,True,True,"[[0, 3], [1, 0], [2, 2], [3, 1]]"
hetero4_64third,local,6,9,0,0.8949564695358276,0.9003267884254456,0.8941194152832032,0.0062073731422424006,0.7222273028457642,0.8817330291548214,0.5719814773935162,True,True,"[[0, 1], [1, 3], [2, 2], [3, 0]]"
hetero4_64third,induction,6,9,0,0.8949564695358276,0.9003267884254456,0.8941194152832032,0.0062073731422424006,0.6333686460924673,0.6731984534392225,0.3326522113876726,True,True,"[[0, 1], [1, 3], [2, 2], [3, 0]]"
hetero4_64third,local,6,9,1,0.8242113590240479,0.8243733644485474,0.8241101890802384,0.0002631753683089988,0.9589093166998522,0.9524640259080799,0.28808444321397403,True,True,"[[0, 0], [1, 3], [2, 2], [3, 1]]"
hetero4_64third,induction,6,9,1,0.8242113590240479,0.8243733644485474,0.8241101890802384,0.0002631753683089988,0.9721768599898669,0.9275428232975877,0.31650989160173054,True,True,"[[0, 0], [1, 3], [2, 2], [3, 1]]"
hetero4_64third,local,6,10,0,0.9256494641304016,0.929436445236206,0.9254715150594711,0.003964930176734938,0.26669011298512046,0.26669011298512046,0.4618998761816346,False,False,"[[0, 1], [1, 0], [2, 2], [3, 3]]"
hetero4_64third,induction,6,10,0,0.9256494641304016,0.929436445236206,0.9254715150594711,0.003964930176734938,0.0380752584904146,0.05284443247521242,0.2688605815407741,False,False,"[[0, 1], [1, 0], [2, 2], [3, 3]]"
hetero4_64third,local,6,10,1,0.7764424085617065,0.7764424085617065,0.7761727952957154,0.0002696132659911754,0.9709472754772431,0.9709472754772431,0.2729830723591278,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_64third,induction,6,10,1,0.7764424085617065,0.7764424085617065,0.7761727952957154,0.0002696132659911754,0.9669527998124133,0.9669527998124133,0.3312351178088375,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_64third,local,7,8,0,0.9078729748725891,0.9079616665840149,0.8975815361738205,0.010380130410194366,0.18938146880424367,0.18938146880424367,0.37927511545190823,False,False,"[[0, 0], [1, 3], [2, 2], [3, 1]]"
hetero4_64third,induction,7,8,0,0.9078729748725891,0.9079616665840149,0.8975815361738205,0.010380130410194366,0.3235692939790088,0.3235692939790088,0.4028805833501084,False,False,"[[0, 0], [1, 3], [2, 2], [3, 1]]"
hetero4_64third,local,7,8,1,0.8439350724220276,0.8439779281616211,0.8438687396049499,0.00010918855667119143,0.9288293464809447,0.9240520940436334,0.29929284388434935,True,True,"[[0, 1], [1, 0], [2, 2], [3, 3]]"
hetero4_64third,induction,7,8,1,0.8439350724220276,0.8439779281616211,0.8438687396049499,0.00010918855667119143,0.9255530594181748,0.8940670767660136,0.3526941851046849,True,True,"[[0, 1], [1, 0], [2, 2], [3, 3]]"
hetero4_64third,local,7,9,0,0.8752551078796387,0.8840937614440918,0.8721201485395431,0.01197361290454868,0.28970824354773483,0.41897811775751526,0.5198818656492158,False,False,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_64third,induction,7,9,0,0.8752551078796387,0.8840937614440918,0.8721201485395431,0.01197361290454868,0.6677773060788376,0.6065551281726431,0.580879239048959,True,True,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_64third,local,7,9,1,0.8296521902084351,0.8296891450881958,0.8295742619037628,0.00011488318443297896,0.9614461954829466,0.05968974763869994,0.2351845322899987,True,False,"[[0, 2], [1, 3], [2, 1], [3, 0]]"
hetero4_64third,induction,7,9,1,0.8296521902084351,0.8296891450881958,0.8295742619037628,0.00011488318443297896,0.9682272931050165,0.12663199901927125,0.2354291996063232,True,False,"[[0, 2], [1, 3], [2, 1], [3, 0]]"
hetero4_64third,local,7,10,0,0.9077965021133423,0.9104856848716736,0.9046308612823486,0.005854823589324987,0.35700936646679227,0.660826939228505,0.458460048096866,False,False,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_64third,induction,7,10,0,0.9077965021133423,0.9104856848716736,0.9046308612823486,0.005854823589324987,0.20659486406365013,0.1453726861574558,0.2687750131401905,False,False,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_64third,local,7,10,1,0.8316871523857117,0.8317810893058777,0.8316571712493896,0.0001239180564880371,0.9788301159002736,0.9784850295335795,0.2779072121595754,True,True,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_64third,induction,7,10,1,0.8316871523857117,0.8317810893058777,0.8316571712493896,0.0001239180564880371,0.983259904224954,0.983259904224954,0.33011621631015836,True,True,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_64third,local,8,9,0,0.9106469750404358,0.9106469750404358,0.9028428852558136,0.007804089784622215,0.4047893362469386,0.4047893362469386,0.37754165784584265,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_64third,induction,8,9,0,0.9106469750404358,0.9106469750404358,0.9028428852558136,0.007804089784622215,0.498811993115569,0.498811993115569,0.35374213558455964,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_64third,local,8,9,1,0.8858273029327393,0.8858790397644043,0.8856080275774002,0.0002710121870040938,0.9673295544750155,0.9671405471555561,0.3061390827951796,True,True,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_64third,induction,8,9,1,0.8858273029327393,0.8858790397644043,0.8856080275774002,0.0002710121870040938,0.9463363824341355,0.9485637883955094,0.2743423873975295,True,True,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_64third,local,8,10,0,0.9267502427101135,0.9281163811683655,0.9197206711769104,0.008395709991455114,0.7656832621707421,0.7364171261238887,0.3515400314980742,True,True,"[[0, 0], [1, 3], [2, 2], [3, 1]]"
hetero4_64third,induction,8,10,0,0.9267502427101135,0.9281163811683655,0.9197206711769104,0.008395709991455114,0.8817524758375628,0.8722423230144524,0.3539656227030229,True,True,"[[0, 0], [1, 3], [2, 2], [3, 1]]"
hetero4_64third,local,8,10,1,0.9248658418655396,0.924966037273407,0.924730538725853,0.0002354985475540028,0.9497903545020129,0.924606056488986,0.3110441171259616,True,True,"[[0, 1], [1, 3], [2, 2], [3, 0]]"
hetero4_64third,induction,8,10,1,0.9248658418655396,0.924966037273407,0.924730538725853,0.0002354985475540028,0.9422931551932208,0.8848549943435071,0.361228109197541,True,True,"[[0, 1], [1, 3], [2, 2], [3, 0]]"
hetero4_64third,local,9,10,0,0.9060940146446228,0.9060940146446228,0.9004610258340836,0.005632988810539197,0.3320846749690649,0.3320846749690649,0.45121600086667135,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_64third,induction,9,10,0,0.9060940146446228,0.9060940146446228,0.9004610258340836,0.005632988810539197,0.3805644689531318,0.3805644689531318,0.31668249828287054,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_64third,local,9,10,1,0.831183135509491,0.8312267661094666,0.8310657089948654,0.00016105711460112637,0.9824072035040147,0.06024371008405249,0.3468061017875053,True,False,"[[0, 0], [1, 2], [2, 3], [3, 1]]"
hetero4_64third,induction,9,10,1,0.831183135509491,0.8312267661094666,0.8310657089948654,0.00016105711460112637,0.9792269399596725,0.11741991659676476,0.37268948435727445,True,False,"[[0, 0], [1, 2], [2, 3], [3, 1]]"
hetero4_two48_center,local,1,2,0,0.9184874892234802,0.923790454864502,0.9196203142404556,0.0041701406240463035,0.4744916031961408,0.38451390212215286,0.4526566420261485,True,False,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_two48_center,induction,1,2,0,0.9184874892234802,0.923790454864502,0.9196203142404556,0.0041701406240463035,0.4511875043520899,0.5738837731494902,0.5623953340334089,False,False,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_two48_center,local,1,2,1,0.9339014291763306,0.9339722394943237,0.9338958573341369,7.638216018679422e-05,0.8432813854392163,0.49220341170762616,0.47291302424709625,False,False,"[[0, 1], [1, 3], [2, 2], [3, 0]]"
hetero4_two48_center,induction,1,2,1,0.9339014291763306,0.9339722394943237,0.9338958573341369,7.638216018679422e-05,0.9706354081175792,0.5093432967224454,0.5163793300687857,True,False,"[[0, 1], [1, 3], [2, 2], [3, 0]]"
hetero4_two48_center,local,1,3,0,0.9208389520645142,0.9340283870697021,0.9243421411514282,0.009686245918273939,0.1834868257270449,0.5228859419994619,0.3263788550831482,False,True,"[[0, 3], [1, 2], [2, 0], [3, 1]]"
hetero4_two48_center,induction,1,3,0,0.9208389520645142,0.9340283870697021,0.9243421411514282,0.009686245918273939,0.2774193957683191,0.6687996097533966,0.487978983979929,False,False,"[[0, 3], [1, 2], [2, 0], [3, 1]]"
hetero4_two48_center,local,1,3,1,0.9688266515731812,0.9689607620239258,0.9688670086860657,9.375333786010298e-05,0.8595826444952326,0.8595826444952326,0.41494712103605247,True,True,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_two48_center,induction,1,3,1,0.9688266515731812,0.9689607620239258,0.9688670086860657,9.375333786010298e-05,0.893884492209469,0.893884492209469,0.5309938564791612,False,False,"[[0, 3], [1, 1], [2, 2], [3, 0]]"
hetero4_two48_center,local,1,4,0,0.9177283048629761,0.9191989898681641,0.9157587903738021,0.0034401994943619174,0.4629155745134059,0.8766148258595403,0.4729909484407186,False,False,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4_two48_center,induction,1,4,0,0.9177283048629761,0.9191989898681641,0.9157587903738021,0.0034401994943619174,0.38335988363454065,0.8224626923023033,0.51088239128668,False,True,"[[0, 2], [1, 1], [2, 0], [3, 3]]"
hetero4_two48_center,local,1,4,1,0.8867334723472595,0.8867334723472595,0.8866415572166443,9.191513061523882e-05,0.8645265801776384,0.8645265801776384,0.3957187549152587,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_two48_center,induction,1,4,1,0.8867334723472595,0.8867334723472595,0.8866415572166443,9.191513061523882e-05,0.8415447944262557,0.8415447944262557,0.4904614236518841,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_two48_center,local,1,5,0,0.9296711683273315,0.9352221488952637,0.9322325539588928,0.002989594936370854,0.8242692954597596,0.5375748913982873,0.44540101061326764,True,False,"[[0, 1], [1, 2], [2, 3], [3, 0]]"
hetero4_two48_center,induction,1,5,0,0.9296711683273315,0.9352221488952637,0.9322325539588928,0.002989594936370854,0.38858329299978567,0.5474699799626958,0.2991023454118002,False,True,"[[0, 1], [1, 2], [2, 3], [3, 0]]"
hetero4_two48_center,local,1,5,1,0.8766619563102722,0.8766680955886841,0.8765181577205658,0.00014993786811823284,0.5607297371214577,0.7623783612091481,0.3656990558986536,False,True,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_two48_center,induction,1,5,1,0.8766619563102722,0.8766680955886841,0.8765181577205658,0.00014993786811823284,0.8725363089660667,0.8019059852279629,0.4598394282318374,True,False,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_two48_center,local,1,6,0,0.9348528981208801,0.9348528981208801,0.9274698132276535,0.007383084893226588,0.8991481001471129,0.8991481001471129,0.6015677333821974,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_two48_center,induction,1,6,0,0.9348528981208801,0.9348528981208801,0.9274698132276535,0.007383084893226588,0.8382561740012163,0.8382561740012163,0.6462928383437714,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_two48_center,local,1,6,1,0.9555037021636963,0.9555037021636963,0.9552091997861862,0.00029450237751005304,0.8421493254662131,0.8421493254662131,0.4916892589964582,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_two48_center,induction,1,6,1,0.9555037021636963,0.9555037021636963,0.9552091997861862,0.00029450237751005304,0.8988607909294262,0.8988607909294262,0.5076325106414368,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_two48_center,local,1,7,0,0.8952134847640991,0.8976150155067444,0.8925339424610138,0.0050810730457305775,0.019774411340578113,0.019774411340578113,0.22402280931743404,False,False,"[[0, 0], [1, 2], [2, 3], [3, 1]]"
hetero4_two48_center,induction,1,7,0,0.8952134847640991,0.8976150155067444,0.8925339424610138,0.0050810730457305775,0.48506262510719456,0.5550382857498194,0.541479271926289,False,False,"[[0, 0], [1, 2], [2, 3], [3, 1]]"
hetero4_two48_center,local,1,7,1,0.8101869821548462,0.8101869821548462,0.8101247608661651,6.222128868105248e-05,0.8403063240848736,0.8403063240848736,0.480417880013902,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_two48_center,induction,1,7,1,0.8101869821548462,0.8101869821548462,0.8101247608661651,6.222128868105248e-05,0.973798925980521,0.973798925980521,0.504443555187979,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_two48_center,local,1,8,0,0.9262620806694031,0.9308704137802124,0.9267177903652191,0.004152623414993339,0.5735877988351669,0.8352557743709548,0.5428199232517543,False,True,"[[0, 3], [1, 0], [2, 1], [3, 2]]"
hetero4_two48_center,induction,1,8,0,0.9262620806694031,0.9308704137802124,0.9267177903652191,0.004152623414993339,0.4509079921150132,0.7603238601364324,0.6375527433565022,False,False,"[[0, 3], [1, 0], [2, 1], [3, 2]]"
hetero4_two48_center,local,1,8,1,0.8667402267456055,0.8668269515037537,0.86672159075737,0.00010536074638367587,0.906242477842651,0.3375307132983404,0.3900319058616909,True,False,"[[0, 0], [1, 3], [2, 1], [3, 2]]"
hetero4_two48_center,induction,1,8,1,0.8667402267456055,0.8668269515037537,0.86672159075737,0.00010536074638367587,0.9215831094178688,0.47713458257963937,0.5035059994287964,False,False,"[[0, 0], [1, 3], [2, 1], [3, 2]]"
hetero4_two48_center,local,1,9,0,0.9104627370834351,0.9170985817909241,0.9102101874351501,0.00688839435577393,0.8028940691101942,0.7460431194979464,0.6333108450354018,False,True,"[[0, 3], [1, 1], [2, 0], [3, 2]]"
hetero4_two48_center,induction,1,9,0,0.9104627370834351,0.9170985817909241,0.9102101874351501,0.00688839435577393,0.7112737478358676,0.5886494393294345,0.5064156570152005,True,False,"[[0, 3], [1, 1], [2, 0], [3, 2]]"
hetero4_two48_center,local,1,9,1,0.8246262073516846,0.8247525691986084,0.8246486365795136,0.00010393261909480422,0.7642477281329807,0.6141147120616544,0.46805359301616734,False,True,"[[0, 3], [1, 0], [2, 1], [3, 2]]"
hetero4_two48_center,induction,1,9,1,0.8246262073516846,0.8247525691986084,0.8246486365795136,0.00010393261909480422,0.9262753463001883,0.4893514578967224,0.49507403229598895,True,False,"[[0, 3], [1, 0], [2, 1], [3, 2]]"
hetero4_two48_center,local,1,10,0,0.9268518090248108,0.9406048655509949,0.9344413590431213,0.006163506507873562,0.29225901254288245,0.46319062646190234,0.40889645545836856,False,True,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_two48_center,induction,1,10,0,0.9268518090248108,0.9406048655509949,0.9344413590431213,0.006163506507873562,0.09779088278793313,0.3678212046156636,0.3122036874912365,False,False,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_two48_center,local,1,10,1,0.9256012439727783,0.9256012439727783,0.925478920340538,0.0001223236322402954,0.9117631945910992,0.9117631945910992,0.4586250344584555,True,True,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_two48_center,induction,1,10,1,0.9256012439727783,0.9256012439727783,0.925478920340538,0.0001223236322402954,0.9557664616766328,0.9557664616766328,0.47567810810225386,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_two48_center,local,2,3,0,0.9067197442054749,0.9096054434776306,0.9060425865650177,0.003562856912612933,0.024701268160006062,0.07913159857539709,0.32322717801966827,False,False,"[[0, 0], [1, 3], [2, 1], [3, 2]]"
hetero4_two48_center,induction,2,3,0,0.9067197442054749,0.9096054434776306,0.9060425865650177,0.003562856912612933,0.4015700698657969,0.6252953986045671,0.5037630860560635,False,False,"[[0, 0], [1, 3], [2, 1], [3, 2]]"
hetero4_two48_center,local,2,3,1,0.9223889708518982,0.9223889708518982,0.9223461800813675,4.2790770530709565e-05,0.7108468627530113,0.7108468627530113,0.3980131503845202,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_two48_center,induction,2,3,1,0.9223889708518982,0.9223889708518982,0.9223461800813675,4.2790770530709565e-05,0.9115911890653954,0.9115911890653954,0.5019768590470259,False,False,"[[0, 0], [1, 1], [2, 2], [3, 3]]"
hetero4_two48_center,local,2,4,0,0.9119440913200378,0.9181616902351379,0.91493518948555,0.0032265007495879683,0.8234209306136726,0.8847301620154931,0.4026295566184032,False,True,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_two48_center,induction,2,4,0,0.9119440913200378,0.9181616902351379,0.91493518948555,0.0032265007495879683,0.6373630661972268,0.5477295484596998,0.4269829566887755,True,False,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_two48_center,local,2,4,1,0.8982112407684326,0.8982940912246704,0.8981905442476272,0.0001035469770431785,0.7157907984354172,0.5576305072095922,0.418239024511417,False,True,"[[0, 1], [1, 2], [2, 0], [3, 3]]"
hetero4_two48_center,induction,2,4,1,0.8982112407684326,0.8982940912246704,0.8981905442476272,0.0001035469770431785,0.8641746237691814,0.5390150627431397,0.4642584194651446,False,True,"[[0, 1], [1, 2], [2, 0], [3, 3]]"
hetero4_two48_center,local,2,5,0,0.9160001873970032,0.9177428483963013,0.9167707753181458,0.0009720730781554998,0.6204420377044815,0.39154935390652956,0.43733876944748007,True,False,"[[0, 0], [1, 3], [2, 1], [3, 2]]"
hetero4_two48_center,induction,2,5,0,0.9160001873970032,0.9177428483963013,0.9167707753181458,0.0009720730781554998,0.14934159765855237,0.12135375311218599,0.33915592178057374,False,False,"[[0, 0], [1, 3], [2, 1], [3, 2]]"
hetero4_two48_center,local,2,5,1,0.9109328985214233,0.9109902381896973,0.910885346531868,0.00010489165782923138,0.7086258527735967,0.6136425794669269,0.36371076354622156,True,False,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_two48_center,induction,2,5,1,0.9109328985214233,0.9109902381896973,0.910885346531868,0.00010489165782923138,0.855471908319446,0.82348177345197,0.435408592269452,True,False,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_two48_center,local,2,6,0,0.9182263612747192,0.9233169555664062,0.9188939195871353,0.004423035979270962,0.46889492453698545,0.8062662344589695,0.48077861537957256,True,True,"[[0, 2], [1, 0], [2, 1], [3, 3]]"
hetero4_two48_center,induction,2,6,0,0.9182263612747192,0.9233169555664062,0.9188939195871353,0.004423035979270962,0.41252617508289435,0.7666920128982415,0.571274103421052,False,True,"[[0, 2], [1, 0], [2, 1], [3, 3]]"
hetero4_two48_center,local,2,6,1,0.8743405342102051,0.8746377229690552,0.8744411265850067,0.00019659638404845303,0.982231392904337,0.8950621678116825,0.4791128150016053,True,False,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_two48_center,induction,2,6,1,0.8743405342102051,0.8746377229690552,0.8744411265850067,0.00019659638404845303,0.917492390183109,0.9497272712872242,0.5071196119091179,False,True,"[[0, 3], [1, 2], [2, 1], [3, 0]]"
hetero4_two48_center,local,2,7,0,0.8950335383415222,0.8972111344337463,0.8925958186388016,0.004615315794944785,0.354987630530326,0.35498409436593303,0.23629302723721662,False,False,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_two48_center,induction,2,7,0,0.8950335383415222,0.8972111344337463,0.8925958186388016,0.004615315794944785,0.451021887423088,0.4774933369168832,0.527209985582666,False,False,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_two48_center,local,2,7,1,0.8630238175392151,0.8630490899085999,0.8629698133468628,7.927656173700726e-05,0.9826514864420391,0.893219166430343,0.5022441439271913,True,False,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_two48_center,induction,2,7,1,0.8630238175392151,0.8630490899085999,0.8629698133468628,7.927656173700726e-05,0.9958822649174062,0.9658036530788567,0.5658732225963063,True,False,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_two48_center,local,2,8,0,0.9239418506622314,0.9284663200378418,0.9245954030752181,0.0038709169626236495,0.22459858988252235,0.5610330899733675,0.448368837099755,False,False,"[[0, 2], [1, 3], [2, 1], [3, 0]]"
hetero4_two48_center,induction,2,8,0,0.9239418506622314,0.9284663200378418,0.9245954030752181,0.0038709169626236495,0.681543545371031,0.5993872584149156,0.5872698183309432,True,False,"[[0, 2], [1, 3], [2, 1], [3, 0]]"
hetero4_two48_center,local,2,8,1,0.9541128277778625,0.9542044997215271,0.954094351530075,0.00011014819145205301,0.7575066961004298,0.3367105482961631,0.3742224397134271,False,False,"[[0, 2], [1, 1], [2, 3], [3, 0]]"
hetero4_two48_center,induction,2,8,1,0.9541128277778625,0.9542044997215271,0.954094351530075,0.00011014819145205301,0.9434739072418448,0.4940829358199732,0.4785015177060597,False,False,"[[0, 2], [1, 1], [2, 3], [3, 0]]"
hetero4_two48_center,local,2,9,0,0.905316948890686,0.9067742228507996,0.903500953912735,0.0032732689380645663,0.44351051326862145,0.44351051326862145,0.49250480713566985,False,False,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_two48_center,induction,2,9,0,0.905316948890686,0.9067742228507996,0.903500953912735,0.0032732689380645663,0.5335882357579056,0.36239432580545416,0.5593160669829762,False,False,"[[0, 0], [1, 2], [2, 1], [3, 3]]"
hetero4_two48_center,local,2,9,1,0.9013708233833313,0.9015074968338013,0.9013801521062851,0.00012734472751618764,0.9121438437851198,0.5595420386239257,0.40845426326918627,True,True,"[[0, 2], [1, 1], [2, 3], [3, 0]]"
hetero4_two48_center,induction,2,9,1,0.9013708233833313,0.9015074968338013,0.9013801521062851,0.00012734472751618764,0.9142553184041406,0.5419600751789311,0.4987546040886327,True,True,"[[0, 2], [1, 1], [2, 3], [3, 0]]"
hetero4_two48_center,local,2,10,0,0.9275817275047302,0.9300602078437805,0.9261079895496368,0.003952218294143717,0.6274722317326303,0.27369558938255356,0.392700389272394,False,False,"[[0, 1], [1, 2], [2, 0], [3, 3]]"
hetero4_two48_center,induction,2,10,0,0.9275817275047302,0.9300602078437805,0.9261079895496368,0.003952218294143717,0.6466033784358433,0.33450279334395616,0.28026706657453404,True,False,"[[0, 1], [1, 2], [2, 0], [3, 3]]"
